learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
180000.0,5.414964035,4.268661271043287E-7,180000.0,82.65333333333334,73.98170737577132,73.97327642974435,73.8848975017355,180000.0,589176.0,69.0,35.0,35.0,8.0,0.0,0.0,1.0
190000.0,5.728150855,4.7170026973669726E-7,190000.0,82.70105263157895,74.05269598024398,74.04468029660514,73.97398031499179,190000.0,553360.0,66.0,28.0,28.0,6.0,0.0,0.0,1.0
200000.0,6.017467883,5.102611978992986E-7,200000.0,82.7705,74.15701845623171,74.14405018270767,74.07362821737856,200000.0,515200.0,61.0,22.0,22.0,6.0,0.0,0.0,1.0
210000.0,6.305664262,5.535404149517148E-7,210000.0,82.83428571428571,74.25250626605788,74.24204531650815,74.17654053899165,210000.0,580488.0,71.0,27.0,27.0,8.0,0.0,0.0,1.0
220000.0,6.5599851,5.940857352821426E-7,220000.0,82.85772727272727,74.28735374061758,74.29208305498372,74.21068827572059,220000.0,616256.0,75.0,29.0,29.0,8.0,0.0,0.0,1.0
230000.0,6.814101543,6.359663898783882E-7,230000.0,82.88565217391304,74.32936595430647,74.31770286228787,74.24864907299585,230000.0,637064.0,77.0,30.0,30.0,8.0,0.0,0.0,1.0
240000.0,7.102245354,6.866329755882506E-7,240000.0,82.90125,74.35255149887529,74.34802720408061,74.26437387116196,240000.0,679696.0,83.0,33.0,33.0,8.0,0.0,0.0,1.0
250000.0,7.368156774,7.373168830237125E-7,250000.0,82.9288,74.39367922700482,74.39063906390639,74.3022814718474,250000.0,736776.0,91.0,37.0,37.0,8.0,0.0,0.0,1.0
260000.0,7.643888752,7.914659056816375E-7,260000.0,82.95615384615385,74.43441171308558,74.4268047067514,74.34270329733955,260000.0,759112.0,93.0,38.0,38.0,8.0,0.0,0.0,1.0
270000.0,7.90873597,8.456517775083459E-7,270000.0,82.96111111111111,74.4417854019278,74.4243320472765,74.35218428740271,270000.0,790848.0,97.0,40.0,40.0,8.0,0.0,0.0,1.0
280000.0,8.191677451,9.058994844079019E-7,280000.0,82.965,74.44752012274087,74.4271330380982,74.35922246591838,280000.0,823088.0,101.0,42.0,42.0,8.0,0.0,0.0,1.0
290000.0,8.488503081,9.730222875022847E-7,290000.0,82.98758620689655,74.48156931872875,74.46654349164945,74.39299097920753,290000.0,874120.0,109.0,46.0,46.0,8.0,0.0,0.0,1.0
300000.0,8.774529848,1.0393434131032105E-6,300000.0,83.01166666666666,74.51764648276095,74.50526252601247,74.42632986597218,300000.0,896288.0,111.0,47.0,47.0,8.0,0.0,0.0,1.0
310000.0,9.058996162,1.1082063476295813E-6,310000.0,83.03032258064516,74.54582455245958,74.53837925743795,74.45529458038139,310000.0,935744.0,115.0,49.0,49.0,9.0,0.0,0.0,1.0
320000.0,9.336013501,1.1772996060799787E-6,320000.0,83.064375,74.5967477460228,74.58925691136203,74.51756695756846,320000.0,964120.0,119.0,51.0,51.0,9.0,0.0,0.0,1.0
330000.0,9.612060921,1.2487652602031807E-6,330000.0,83.08878787878788,74.6331891144593,74.62903020494264,74.5479173412751,330000.0,1000728.0,123.0,53.0,53.0,9.0,0.0,0.0,1.0
340000.0,9.896834784,1.3243690051946707E-6,340000.0,83.14235294117647,74.71363464373026,74.70798748549315,74.62726210291461,340000.0,1026232.0,127.0,55.0,55.0,9.0,0.0,0.0,1.0
350000.0,10.182501614,1.4026663308410099E-6,350000.0,83.18028571428572,74.77041740141705,74.76574220926744,74.68479083528278,350000.0,1059472.0,131.0,57.0,57.0,9.0,0.0,0.0,1.0
360000.0,10.461214417,1.480474337604199E-6,360000.0,83.19583333333334,74.79347430070774,74.79375,74.70437211480566,360000.0,1079120.0,133.0,58.0,58.0,9.0,0.0,0.0,1.0
370000.0,10.746037434,1.562585338155383E-6,370000.0,83.22054054054054,74.83052167178623,74.83196717988633,74.74093633156895,370000.0,1114368.0,137.0,60.0,60.0,10.0,0.0,0.0,1.0
380000.0,11.039778722,1.6484412776437773E-6,380000.0,83.23973684210526,74.85919434321838,74.86909548630977,74.77263724946526,380000.0,1129816.0,139.0,61.0,61.0,10.0,0.0,0.0,1.0
390000.0,11.339069999,1.7372059160958601E-6,390000.0,83.2725641025641,74.9084394028222,74.9236990397995,74.81303882846676,390000.0,1146432.0,141.0,62.0,62.0,10.0,0.0,0.0,1.0
400000.0,11.631702846,1.826245711471999E-6,400000.0,83.28824999999999,74.93204733851418,74.93729355613961,74.83937503999157,400000.0,1176152.0,145.0,64.0,64.0,10.0,0.0,0.0,1.0
410000.0,11.939976843,1.9253592477668654E-6,410000.0,83.30926829268293,74.9637879931525,74.96460465133295,74.87258573841522,410000.0,1242792.0,155.0,69.0,69.0,10.0,0.0,0.0,1.0
420000.0,12.240496216,2.0267568345053286E-6,420000.0,83.33166666666668,74.99705781722703,74.98803118323366,74.91076292324897,420000.0,1304240.0,163.0,73.0,73.0,10.0,0.0,0.0,1.0
430000.0,12.53402413,2.12885050067414E-6,430000.0,83.34627906976743,75.01909705064402,75.01064327240495,74.93559858316881,430000.0,1344472.0,163.0,73.0,73.0,10.0,0.0,0.0,1.0
440000.0,12.848502499,2.240784337299321E-6,440000.0,83.3675,75.05081853006705,75.03769092757203,74.96784741890026,440000.0,1375856.0,167.0,75.0,75.0,10.0,0.0,0.0,1.0
450000.0,13.16629397,2.3581060644519267E-6,450000.0,83.3708888888889,75.05611649633883,75.0378613507329,74.97475102166395,450000.0,1427048.0,175.0,79.0,79.0,10.0,0.0,0.0,1.0
460000.0,13.46782847,2.47027790859038E-6,460000.0,83.38869565217392,75.08279407869672,75.05826440616003,75.00089969541222,460000.0,1437968.0,175.0,79.0,79.0,10.0,0.0,0.0,1.0
470000.0,13.780836413,2.5892858031703843E-6,470000.0,83.41085106382978,75.11595326163345,75.09478922772732,75.03681932278059,470000.0,1469680.0,179.0,81.0,81.0,11.0,0.0,0.0,1.0
480000.0,14.098026266,2.71219704808391E-6,480000.0,83.43104166666667,75.14620303108802,75.1352179431866,75.06865203761757,480000.0,1497872.0,183.0,83.0,83.0,11.0,0.0,0.0,1.0
490000.0,14.396755237,2.8213295112025468E-6,490000.0,83.44367346938776,75.16516425807797,75.15914790420814,75.08675384020096,490000.0,1412144.0,174.0,73.0,73.0,11.0,0.0,0.0,1.0
500000.0,14.687574383,2.929037916148663E-6,500000.0,83.463,75.19419838288455,75.18829707426856,75.11331964869403,500000.0,1431624.0,176.0,74.0,74.0,11.0,0.0,0.0,1.0
510000.0,14.988616179,3.0418862649448155E-6,510000.0,83.48196078431373,75.22255682002698,75.21652663042198,75.13731115105259,510000.0,1449008.0,180.0,76.0,76.0,11.0,0.0,0.0,1.0
520000.0,15.28166989,3.157585099767004E-6,520000.0,83.49596153846154,75.24365785695485,75.23317826593866,75.15732737409468,520000.0,1526104.0,190.0,81.0,81.0,11.0,0.0,0.0,1.0
530000.0,15.564867501,3.272379508240809E-6,530000.0,83.4988679245283,75.24810193599893,75.23846735354324,75.16738504523228,530000.0,1566872.0,196.0,84.0,84.0,11.0,0.0,0.0,1.0
540000.0,15.86672151,3.3972401774513684E-6,540000.0,83.50925925925927,75.26398812050527,75.2509643925161,75.18496328600689,540000.0,1598936.0,200.0,86.0,86.0,11.0,0.0,0.0,1.0
550000.0,16.187381235,3.536554636820421E-6,550000.0,83.52109090909092,75.2815265068956,75.26337623773186,75.19961472579311,550000.0,1679400.0,210.0,91.0,91.0,11.0,0.0,0.0,1.0
560000.0,16.487872171,3.670648231910267E-6,560000.0,83.5375,75.30615768455878,75.28868731705748,75.22759762245128,560000.0,1724960.0,212.0,92.0,92.0,11.0,0.0,0.0,1.0
570000.0,16.799124369,3.813152015211113E-6,570000.0,83.55298245614034,75.32949637423992,75.30822576269578,75.25517408851312,570000.0,1769768.0,218.0,95.0,95.0,11.0,0.0,0.0,1.0
580000.0,17.135109698,3.969517674956231E-6,580000.0,83.56103448275863,75.34158599632806,75.32261821569998,75.26589949258594,580000.0,1798968.0,222.0,97.0,97.0,11.0,0.0,0.0,1.0
590000.0,17.470385123,4.127490284542779E-6,590000.0,83.57610169491525,75.3642217487397,75.34971750406382,75.29037966743081,590000.0,1821304.0,224.0,98.0,98.0,11.0,0.0,0.0,1.0
600000.0,17.795888534,4.2640378789551835E-6,600000.0,83.58766666666668,75.38151901593017,75.36789075964471,75.3097748960731,600000.0,1621552.0,199.0,71.0,71.0,11.0,0.0,0.0,1.0
610000.0,18.111621337,4.397706712914789E-6,610000.0,83.59983606557377,75.39975175485812,75.3784625229194,75.32672524989951,610000.0,1636488.0,201.0,72.0,72.0,11.0,0.0,0.0,1.0
620000.0,18.424742949,4.5336158930822054E-6,620000.0,83.61806451612904,75.42725753950728,75.40696618603131,75.35756137682056,620000.0,1677792.0,207.0,75.0,75.0,11.0,0.0,0.0,1.0
630000.0,18.733176676,4.67029069649834E-6,630000.0,83.62285714285714,75.4345202299474,75.41350427146754,75.36854318311494,630000.0,1712888.0,211.0,77.0,77.0,11.0,0.0,0.0,1.0
640000.0,19.053471562,4.814760989251594E-6,640000.0,83.6303125,75.44570262260878,75.42406080296509,75.38028420560374,640000.0,1743536.0,217.0,80.0,80.0,11.0,0.0,0.0,1.0
650000.0,19.370299086,4.964028994032966E-6,650000.0,83.63707692307692,75.45591919380367,75.43626672086322,75.38891935607033,650000.0,1821152.0,227.0,85.0,85.0,11.0,0.0,0.0,1.0
660000.0,19.67721571,5.109921538614095E-6,660000.0,83.65484848484849,75.4825652190877,75.46431706840005,75.41897659199714,660000.0,1837448.0,227.0,85.0,85.0,11.0,0.0,0.0,1.0
670000.0,19.992287574,5.266039266932054E-6,670000.0,83.65462686567164,75.482222946913,75.46432588171508,75.42181545601854,670000.0,1915336.0,239.0,91.0,91.0,11.0,0.0,0.0,1.0
680000.0,20.308159058,5.426295806984497E-6,680000.0,83.66176470588236,75.49284960130561,75.47363912914862,75.43405004289644,680000.0,1961136.0,245.0,94.0,94.0,11.0,0.0,0.0,1.0
690000.0,20.62005664,5.5891838347887675E-6,690000.0,83.66144927536232,75.49224958199693,75.47111106276041,75.43428426988818,690000.0,2018736.0,253.0,98.0,98.0,11.0,0.0,0.0,1.0
700000.0,20.925286292,5.749605328201074E-6,700000.0,83.66385714285714,75.49580318885359,75.47404520721581,75.4408082092341,700000.0,2031600.0,255.0,99.0,99.0,11.0,0.0,0.0,1.0
710000.0,21.2342938,5.914681745418295E-6,710000.0,83.68478873239437,75.52707494166195,75.50517225337697,75.46896507909617,710000.0,2064992.0,259.0,101.0,101.0,11.0,0.0,0.0,1.0
720000.0,21.537446157,6.078202532753627E-6,720000.0,83.69125,75.53667912326566,75.51999399585964,75.47827830252707,720000.0,2085040.0,259.0,101.0,101.0,11.0,0.0,0.0,1.0
730000.0,21.842245378,6.245562589618073E-6,730000.0,83.6945205479452,75.54161251151741,75.52610747293642,75.48351218306524,730000.0,2122464.0,265.0,104.0,104.0,11.0,0.0,0.0,1.0
740000.0,22.137665785,6.407549125801765E-6,740000.0,83.69972972972974,75.54948158566926,75.53395616387233,75.4956851018186,740000.0,2119536.0,267.0,105.0,105.0,11.0,0.0,0.0,1.0
750000.0,22.447221181,6.581702930222892E-6,750000.0,83.7056,75.5583475624878,75.53883106485189,75.50313507272406,750000.0,2174688.0,271.0,107.0,107.0,11.0,0.0,0.0,1.0
760000.0,22.751066221,6.7540558709119195E-6,760000.0,83.71578947368421,75.57361952832056,75.55348366808363,75.51667995418279,760000.0,2192648.0,273.0,108.0,108.0,11.0,0.0,0.0,1.0
770000.0,23.057235104,6.9314610801904874E-6,770000.0,83.72012987012987,75.58022188627154,75.56666127406933,75.52496705227705,770000.0,2239792.0,281.0,112.0,112.0,12.0,0.0,0.0,1.0
780000.0,23.353343156,7.107230871318676E-6,780000.0,83.72461538461539,75.58701454472344,75.57104425568927,75.53493481340155,780000.0,2294544.0,287.0,115.0,115.0,12.0,0.0,0.0,1.0
790000.0,23.655022481,7.2893733651999615E-6,790000.0,83.73025316455697,75.59536129527059,75.57712442021536,75.54222278039738,790000.0,2333824.0,293.0,118.0,118.0,12.0,0.0,0.0,1.0
800000.0,23.968597716,7.483380526535371E-6,800000.0,83.741875,75.61283209707086,75.59861394348835,75.56078752644693,800000.0,2391544.0,301.0,122.0,122.0,12.0,0.0,0.0,1.0
810000.0,24.350162093,7.723810458890783E-6,810000.0,83.75765432098765,75.63658522501228,75.62208045122951,75.58412298967043,810000.0,2435696.0,307.0,125.0,125.0,12.0,0.0,0.0,1.0
820000.0,24.676254425,7.933647642732946E-6,820000.0,83.76353658536586,75.64530456479538,75.6334633355356,75.59330671564906,820000.0,2487392.0,313.0,128.0,128.0,12.0,0.0,0.0,1.0
830000.0,24.991109071,8.139009209034046E-6,830000.0,83.77265060240964,75.65903350634031,75.64580116231552,75.60641213023484,830000.0,2521224.0,319.0,131.0,131.0,12.0,0.0,0.0,1.0
840000.0,25.305988479,8.346238989992307E-6,840000.0,83.78285714285715,75.67437012866864,75.66581220246337,75.62169823476356,840000.0,2543960.0,319.0,131.0,131.0,12.0,0.0,0.0,1.0
850000.0,25.629244704,8.561687245835013E-6,850000.0,83.79117647058824,75.68679676520483,75.67673493599419,75.63225262159999,850000.0,2576312.0,325.0,134.0,134.0,12.0,0.0,0.0,1.0
860000.0,25.955815659,8.783885940000996E-6,860000.0,83.80023255813953,75.70035379190912,75.69287298244633,75.64617573742521,860000.0,2630064.0,331.0,137.0,137.0,12.0,0.0,0.0,1.0
870000.0,26.273328707,9.00079101812088E-6,870000.0,83.8048275862069,75.70718744892947,75.70007709169427,75.65292220920468,870000.0,2640648.0,331.0,137.0,137.0,12.0,0.0,0.0,1.0
880000.0,26.595558326,9.225691082184287E-6,880000.0,83.81204545454545,75.71804650572217,75.70951130511887,75.66303345064408,880000.0,2697904.0,339.0,141.0,141.0,12.0,0.0,0.0,1.0
890000.0,26.925340716,9.45779686078092E-6,890000.0,83.82426966292135,75.7363751410016,75.73111442269438,75.68023677155497,890000.0,2720576.0,341.0,142.0,142.0,12.0,0.0,0.0,1.0
900000.0,27.277419566,9.709278619964754E-6,900000.0,83.82255555555555,75.73383979702955,75.72853406327049,75.67760807065666,900000.0,2761016.0,347.0,145.0,145.0,12.0,0.0,0.0,1.0
910000.0,27.608034653,9.949879626563892E-6,910000.0,83.82736263736264,75.74102853883922,75.73621786311342,75.68430287599689,910000.0,2813048.0,355.0,149.0,149.0,12.0,0.0,0.0,1.0
920000.0,27.931585076,1.0187532423454143E-5,920000.0,83.83130434782609,75.74696830835722,75.74259282512234,75.69078108760026,920000.0,2839248.0,357.0,150.0,150.0,12.0,0.0,0.0,1.0
930000.0,28.263569678,1.043396091753199E-5,930000.0,83.84010752688172,75.76016663569769,75.75758064568163,75.70396691703068,930000.0,2869296.0,361.0,152.0,152.0,13.0,0.0,0.0,1.0
940000.0,28.593496074,1.068262941536444E-5,940000.0,83.83648936170212,75.75471184434004,75.75466956029139,75.69917822767155,940000.0,2913440.0,367.0,155.0,155.0,13.0,0.0,0.0,1.0
950000.0,28.91106226,1.0922741020033281E-5,950000.0,83.84126315789474,75.76185612911802,75.76249429619372,75.70668498197483,950000.0,2922680.0,367.0,155.0,155.0,13.0,0.0,0.0,1.0
960000.0,29.242870984,1.1178836986236047E-5,960000.0,83.84843749999999,75.77264730303264,75.77345118363303,75.72110152652272,960000.0,2983440.0,377.0,160.0,160.0,13.0,0.0,0.0,1.0
970000.0,29.57936222,1.1444311833636169E-5,970000.0,83.85618556701031,75.7842931924609,75.78515208214137,75.73348127187892,970000.0,3049664.0,389.0,166.0,166.0,13.0,0.0,0.0,1.0
980000.0,29.90631888,1.170487835636122E-5,980000.0,83.86540816326531,75.79815376047637,75.79965563420701,75.74627609723026,980000.0,3080568.0,391.0,167.0,167.0,13.0,0.0,0.0,1.0
990000.0,30.230780932,1.1966138146869768E-5,990000.0,83.87040404040404,75.80558952675915,75.80963778764146,75.75631055874219,990000.0,3112512.0,393.0,168.0,168.0,13.0,0.0,0.0,1.0
1000000.0,30.595225061,1.2265097935108928E-5,1000000.0,83.87480000000001,75.81208304444331,75.81275630660495,75.76200310843758,1000000.0,3170912.0,401.0,172.0,172.0,13.0,0.0,0.0,1.0
