learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
120000.0,3.566839401,1.9921430292693066E-7,120000.0,82.37083333333334,73.55544388729045,73.55525832218709,73.51619324227894,120000.0,416104.0,51.0,26.0,26.0,6.0,0.0,0.0,1.0
130000.0,3.844581856,2.3136901200746493E-7,130000.0,82.49692307692308,73.74421661986976,73.75850536270326,73.7002704639497,130000.0,447512.0,55.0,28.0,28.0,6.0,0.0,0.0,1.0
140000.0,4.113914822,2.638606185396264E-7,140000.0,82.56928571428571,73.85442564081681,73.8683942817369,73.82691420787884,140000.0,466320.0,57.0,29.0,29.0,6.0,0.0,0.0,1.0
150000.0,4.379740123,2.9620634717167665E-7,150000.0,82.60866666666666,73.9132134368703,73.92056303671934,73.88348834182626,150000.0,470352.0,57.0,29.0,29.0,6.0,0.0,0.0,1.0
160000.0,4.669349485,3.3330659663656103E-7,160000.0,82.644375,73.96700205750959,73.9754271201372,73.93047249786423,160000.0,495184.0,61.0,31.0,31.0,7.0,0.0,0.0,1.0
170000.0,4.95607958,3.7332494283139083E-7,170000.0,82.70235294117647,74.05321825688067,74.05917535595195,74.00390745864901,170000.0,539496.0,67.0,34.0,34.0,7.0,0.0,0.0,1.0
180000.0,5.251868283,4.193475821133144E-7,180000.0,82.72166666666666,74.0820863848959,74.07537072694991,74.03012742363768,180000.0,601440.0,75.0,38.0,38.0,7.0,0.0,0.0,1.0
190000.0,5.530637985,4.658342172240652E-7,190000.0,82.75631578947369,74.13476915649903,74.15086747615328,74.07723895653827,190000.0,644592.0,81.0,41.0,41.0,7.0,0.0,0.0,1.0
200000.0,5.797497925,5.13765126530083E-7,200000.0,82.791,74.18719412829078,74.20732758297675,74.12336100084205,200000.0,694280.0,87.0,44.0,44.0,8.0,0.0,0.0,1.0
210000.0,6.064599334,5.640241063594466E-7,210000.0,82.84380952380953,74.26635049155367,74.27967674690882,74.20601964546522,210000.0,727344.0,91.0,46.0,46.0,8.0,0.0,0.0,1.0
220000.0,6.341794901,6.175678980616935E-7,220000.0,82.89227272727273,74.3391127691666,74.35472880893977,74.27954432075228,220000.0,746664.0,93.0,47.0,47.0,8.0,0.0,0.0,1.0
230000.0,6.623196614,6.730242953204445E-7,230000.0,82.94434782608697,74.41757910628614,74.42697332394587,74.35106118659363,230000.0,761776.0,95.0,48.0,48.0,8.0,0.0,0.0,1.0
240000.0,6.907955495,7.341746587629139E-7,240000.0,82.96375,74.4468337007001,74.45281014714611,74.37740484038754,240000.0,830088.0,105.0,53.0,53.0,8.0,0.0,0.0,1.0
250000.0,7.186983851,7.95101547107475E-7,250000.0,82.988,74.4832651442102,74.50499649316316,74.41481329972507,250000.0,844040.0,105.0,53.0,53.0,8.0,0.0,0.0,1.0
260000.0,7.466147433,8.574526716877166E-7,260000.0,83.01384615384615,74.52123248979068,74.55096548902553,74.47152873716033,260000.0,863352.0,107.0,54.0,54.0,8.0,0.0,0.0,1.0
270000.0,7.756391801,9.255674728217864E-7,270000.0,83.05962962962963,74.58981199497129,74.62299847978782,74.5409307736409,270000.0,907152.0,113.0,57.0,57.0,8.0,0.0,0.0,1.0
280000.0,8.038496841,9.950317427315459E-7,280000.0,83.0775,74.61708989977448,74.65878703604665,74.5591898973412,280000.0,951816.0,119.0,60.0,60.0,8.0,0.0,0.0,1.0
290000.0,8.319434338,1.066070260513727E-6,290000.0,83.09862068965516,74.64905962187439,74.68546637744033,74.58663223879668,290000.0,977432.0,127.0,64.0,64.0,8.0,0.0,0.0,1.0
300000.0,8.60855464,1.1446044741264027E-6,300000.0,83.11766666666666,74.67731558964313,74.71468083194377,74.62320873835053,300000.0,1049984.0,135.0,68.0,68.0,8.0,0.0,0.0,1.0
310000.0,8.893846057,1.2274799185207403E-6,310000.0,83.12967741935483,74.69517141455248,74.73746244287938,74.64548376618654,310000.0,1122896.0,143.0,72.0,72.0,9.0,0.0,0.0,1.0
320000.0,9.178640043,1.3130429833129587E-6,320000.0,83.14218749999999,74.71314245083401,74.7511151259285,74.67263874999412,320000.0,1161336.0,147.0,74.0,74.0,9.0,0.0,0.0,1.0
330000.0,9.46952821,1.4041141358819086E-6,330000.0,83.15060606060605,74.725964509976,74.75723306987238,74.69024534571442,330000.0,1210200.0,153.0,77.0,77.0,9.0,0.0,0.0,1.0
340000.0,9.761236543,1.4996222315293592E-6,340000.0,83.17235294117647,74.75829436661355,74.79093048052944,74.72131770444435,340000.0,1265592.0,161.0,81.0,81.0,9.0,0.0,0.0,1.0
350000.0,10.044059075,1.5931920953662736E-6,350000.0,83.18485714285714,74.77768865996067,74.79971396885344,74.73740690661687,350000.0,1278864.0,161.0,81.0,81.0,9.0,0.0,0.0,1.0
360000.0,10.337035897,1.6914699499202231E-6,360000.0,83.2325,74.84897695916405,74.87209800893336,74.81422449941795,360000.0,1296656.0,163.0,82.0,82.0,9.0,0.0,0.0,1.0
370000.0,10.635080277,1.7939964552475306E-6,370000.0,83.26594594594594,74.89904903755487,74.92264074524098,74.86716324003979,370000.0,1329712.0,167.0,84.0,84.0,9.0,0.0,0.0,1.0
380000.0,10.938819307,1.901132167691692E-6,380000.0,83.28236842105264,74.92368111610735,74.94438835073991,74.89061308058072,380000.0,1363440.0,171.0,86.0,86.0,10.0,0.0,0.0,1.0
390000.0,11.245850974,2.0101371426443798E-6,390000.0,83.3076923076923,74.96157942898736,74.98241851992759,74.92411752923593,390000.0,1372352.0,171.0,86.0,86.0,10.0,0.0,0.0,1.0
400000.0,11.557722518,2.1248699540275873E-6,400000.0,83.32175000000001,74.98242129592902,74.99287792005278,74.94836689172443,400000.0,1422048.0,179.0,90.0,90.0,10.0,0.0,0.0,1.0
410000.0,11.853338356,2.2353564022203906E-6,410000.0,83.33707317073171,75.00583484394383,75.01097325452099,74.96913184457838,410000.0,1444720.0,181.0,91.0,91.0,10.0,0.0,0.0,1.0
420000.0,12.147898735,2.3468944002712517E-6,420000.0,83.36309523809524,75.0449972048138,75.04954383960293,75.00608081039319,420000.0,1463696.0,183.0,92.0,92.0,10.0,0.0,0.0,1.0
430000.0,12.436736226,2.4575942384452103E-6,430000.0,83.38767441860465,75.08209116159607,75.0851909078543,75.03800228537881,430000.0,1481480.0,185.0,93.0,93.0,10.0,0.0,0.0,1.0
440000.0,12.737645623,2.5758078875557416E-6,440000.0,83.395,75.09301060981424,75.09238678357629,75.0508803321905,440000.0,1518568.0,191.0,96.0,96.0,10.0,0.0,0.0,1.0
450000.0,13.037116664,2.6995551757370865E-6,450000.0,83.402,75.10394781631177,75.1064021250429,75.05185630542613,450000.0,1597288.0,203.0,102.0,102.0,10.0,0.0,0.0,1.0
460000.0,13.333254263,2.8246523724300783E-6,460000.0,83.40978260869565,75.11572650393549,75.11608039545591,75.06102801569898,460000.0,1632888.0,207.0,104.0,104.0,10.0,0.0,0.0,1.0
470000.0,13.623530123,2.948093431591801E-6,470000.0,83.43531914893617,75.15399806848176,75.15081102819607,75.10122104886115,470000.0,1643808.0,207.0,104.0,104.0,10.0,0.0,0.0,1.0
480000.0,13.928998252,3.0828364453344623E-6,480000.0,83.44812499999999,75.17283956306322,75.1694716609629,75.13014189614317,480000.0,1705072.0,217.0,109.0,109.0,10.0,0.0,0.0,1.0
490000.0,14.238523549,3.2241280721301974E-6,490000.0,83.46163265306123,75.1929848587492,75.18943626828154,75.1495693078567,490000.0,1764504.0,225.0,113.0,113.0,10.0,0.0,0.0,1.0
500000.0,14.555523004,3.3708082114480578E-6,500000.0,83.4602,75.19077417863387,75.18297897879874,75.14934612240974,500000.0,1788608.0,229.0,115.0,115.0,10.0,0.0,0.0,1.0
510000.0,14.893746293,3.5323971384529685E-6,510000.0,83.45941176470588,75.18959632430715,75.18831491607081,75.1486977348452,510000.0,1846760.0,235.0,118.0,118.0,10.0,0.0,0.0,1.0
520000.0,15.205376398,3.6828920442439343E-6,520000.0,83.47192307692308,75.20822110551694,75.20654958343911,75.17109486267634,520000.0,1866744.0,237.0,119.0,119.0,10.0,0.0,0.0,1.0
530000.0,15.524694881,3.83902696066185E-6,530000.0,83.47018867924528,75.20572912685174,75.20175043803411,75.16371739118111,530000.0,1890072.0,239.0,120.0,120.0,10.0,0.0,0.0,1.0
540000.0,15.832375632,3.99375187764055E-6,540000.0,83.48481481481481,75.22738917114171,75.22612116094048,75.17847550606331,540000.0,1943848.0,245.0,123.0,123.0,10.0,0.0,0.0,1.0
550000.0,16.137282692,4.148776941569636E-6,550000.0,83.49854545454546,75.2479011596497,75.24075054151822,75.2005639837363,550000.0,1965336.0,247.0,124.0,124.0,10.0,0.0,0.0,1.0
560000.0,16.471896699,4.325614454468988E-6,560000.0,83.50553571428571,75.258395053789,75.24734167988682,75.20954162517882,560000.0,2042832.0,259.0,130.0,130.0,12.0,0.0,0.0,1.0
570000.0,16.794605024,4.500482540411012E-6,570000.0,83.52017543859648,75.28018478329832,75.26672494417997,75.22935295963545,570000.0,2094608.0,263.0,132.0,132.0,12.0,0.0,0.0,1.0
580000.0,17.109420559,4.674122282768824E-6,580000.0,83.53413793103448,75.30099378979632,75.29004481334671,75.25431809584022,580000.0,2132040.0,267.0,134.0,134.0,12.0,0.0,0.0,1.0
590000.0,17.417924671,4.846076944450277E-6,590000.0,83.53966101694915,75.30911348614009,75.2982291926319,75.25776347669238,590000.0,2154544.0,269.0,135.0,135.0,12.0,0.0,0.0,1.0
600000.0,17.739352631,5.015960502589814E-6,600000.0,83.548,75.3216251058713,75.30631951289068,75.27347419310397,600000.0,2043008.0,256.0,120.0,120.0,12.0,0.0,0.0,1.0
610000.0,18.045458047,5.17915524933539E-6,610000.0,83.55573770491803,75.33304858838392,75.31693537274356,75.28695562196506,610000.0,2060808.0,258.0,121.0,121.0,12.0,0.0,0.0,1.0
620000.0,18.351097045,5.344795373385421E-6,620000.0,83.56645161290322,75.34912063913228,75.33229066293501,75.30532658249939,620000.0,2094880.0,262.0,123.0,123.0,12.0,0.0,0.0,1.0
630000.0,18.656253723,5.511592575879557E-6,630000.0,83.57301587301588,75.35876806983185,75.34220464373789,75.31697497591088,630000.0,2112848.0,264.0,124.0,124.0,12.0,0.0,0.0,1.0
640000.0,18.9657126,5.682401406857173E-6,640000.0,83.58046875000001,75.36999876433043,75.35269904187825,75.3314068269689,640000.0,2133584.0,270.0,127.0,127.0,12.0,0.0,0.0,1.0
650000.0,19.289334167,5.865150570303951E-6,650000.0,83.58107692307692,75.37107855174536,75.35413577937582,75.33186173102038,650000.0,2182832.0,274.0,129.0,129.0,12.0,0.0,0.0,1.0
660000.0,19.611160367,6.049695968709394E-6,660000.0,83.5871212121212,75.3801411500582,75.36304399740723,75.34274326634389,660000.0,2216584.0,278.0,131.0,131.0,12.0,0.0,0.0,1.0
670000.0,19.935198063,6.238183982907936E-6,670000.0,83.59835820895523,75.3969225272771,75.38074477666109,75.35667352879177,670000.0,2248488.0,282.0,133.0,133.0,12.0,0.0,0.0,1.0
680000.0,20.27263998,6.4375181284182135E-6,680000.0,83.6125,75.41796255143099,75.40397429926654,75.37462349813599,680000.0,2283416.0,286.0,135.0,135.0,12.0,0.0,0.0,1.0
690000.0,20.60886959,6.638866007766536E-6,690000.0,83.61695652173913,75.42475361670724,75.41314135328533,75.38037015580693,690000.0,2314800.0,290.0,137.0,137.0,12.0,0.0,0.0,1.0
700000.0,20.931801054,6.833778915261323E-6,700000.0,83.633,75.44896312514062,75.43546312178387,75.40519421414864,700000.0,2333096.0,292.0,138.0,138.0,12.0,0.0,0.0,1.0
710000.0,21.249166955,7.025898776648451E-6,710000.0,83.6481690140845,75.4716695043998,75.45548719900215,75.427278518923,710000.0,2339992.0,292.0,138.0,138.0,12.0,0.0,0.0,1.0
720000.0,21.564586533,7.218155796846864E-6,720000.0,83.65625,75.4839223890131,75.46331434481263,75.44262746669338,720000.0,2356112.0,294.0,139.0,139.0,12.0,0.0,0.0,1.0
730000.0,21.883024482,7.4157382661149395E-6,730000.0,83.66315068493151,75.49427598582284,75.47715692201399,75.45646500983726,730000.0,2398424.0,300.0,142.0,142.0,12.0,0.0,0.0,1.0
740000.0,22.204443632,7.619176393215304E-6,740000.0,83.66554054054053,75.49784750651789,75.4753272154377,75.45849719714212,740000.0,2446600.0,306.0,145.0,145.0,12.0,0.0,0.0,1.0
750000.0,22.532898368,7.831096611669506E-6,750000.0,83.6752,75.51232067914448,75.49030009548765,75.47095344657987,750000.0,2494016.0,316.0,150.0,150.0,12.0,0.0,0.0,1.0
760000.0,22.873142364,8.047328488826986E-6,760000.0,83.68013157894737,75.51965876938114,75.4990814451929,75.4781553110135,760000.0,2456584.0,318.0,151.0,151.0,12.0,0.0,0.0,1.0
770000.0,23.208010949,8.262759046912655E-6,770000.0,83.6935064935065,75.5399040862984,75.5214557676449,75.50182624168826,770000.0,2486768.0,322.0,153.0,153.0,14.0,0.0,0.0,1.0
780000.0,23.5320941,8.474842084330037E-6,780000.0,83.70410256410257,75.55579679216059,75.53597102224721,75.51848998459168,780000.0,2529600.0,328.0,156.0,156.0,14.0,0.0,0.0,1.0
790000.0,23.867015292,8.696795108231336E-6,790000.0,83.7040506329114,75.5557836636722,75.53416509088837,75.51899807746797,790000.0,2561656.0,332.0,158.0,158.0,14.0,0.0,0.0,1.0
800000.0,24.214259997,8.930444289226824E-6,800000.0,83.70587499999999,75.55867339005098,75.53526519274801,75.52594077920907,800000.0,2600944.0,338.0,161.0,161.0,14.0,0.0,0.0,1.0
810000.0,24.546609501,9.156131052962834E-6,810000.0,83.71580246913581,75.5735568922364,75.55147365474903,75.53787121505762,810000.0,2624904.0,342.0,163.0,163.0,14.0,0.0,0.0,1.0
820000.0,24.898454025,9.403486326903248E-6,820000.0,83.7180487804878,75.57689788957121,75.5580859765452,75.54201174977057,820000.0,2717520.0,352.0,168.0,168.0,14.0,0.0,0.0,1.0
830000.0,25.230042103,9.637580800107935E-6,830000.0,83.72277108433734,75.58401824601432,75.56378329884674,75.55007401884313,830000.0,2728944.0,352.0,168.0,168.0,14.0,0.0,0.0,1.0
840000.0,25.567075283,9.87944159270006E-6,840000.0,83.72464285714287,75.58680626073048,75.5663265579677,75.55028972029476,840000.0,2773928.0,358.0,171.0,171.0,14.0,0.0,0.0,1.0
850000.0,25.901273141,1.0120211822473756E-5,850000.0,83.73764705882353,75.6063724323295,75.58386411889596,75.56940794299118,850000.0,2784848.0,358.0,171.0,171.0,14.0,0.0,0.0,1.0
860000.0,26.27294724,1.0393016053927958E-5,860000.0,83.74348837209303,75.6151902026217,75.59035458813547,75.57875687582208,860000.0,2837208.0,366.0,175.0,175.0,14.0,0.0,0.0,1.0
870000.0,26.623497941,1.0651519577631437E-5,870000.0,83.75241379310346,75.62854436512418,75.60224587614542,75.58918459649469,870000.0,2850480.0,366.0,175.0,175.0,14.0,0.0,0.0,1.0
880000.0,26.969790743,1.0908628375371815E-5,880000.0,83.75636363636364,75.63442639936268,75.60815791629125,75.59649817670278,880000.0,2869960.0,368.0,176.0,176.0,14.0,0.0,0.0,1.0
890000.0,27.336569855,1.1185996148544471E-5,890000.0,83.76112359550561,75.64175785455447,75.61495774300933,75.6058616417593,890000.0,2923168.0,376.0,180.0,180.0,14.0,0.0,0.0,1.0
900000.0,27.682744584,1.1450787129913172E-5,900000.0,83.76855555555555,75.65291952456819,75.62382568589956,75.6187402050534,900000.0,2956720.0,380.0,182.0,182.0,14.0,0.0,0.0,1.0
910000.0,28.08211366,1.176037630365049E-5,910000.0,83.7832967032967,75.67504942164341,75.64432649396605,75.64131132712367,910000.0,2996496.0,386.0,185.0,185.0,14.0,0.0,0.0,1.0
920000.0,28.444169019,1.2044106979348943E-5,920000.0,83.78663043478261,75.68018607397826,75.65122998318668,75.64761256385516,920000.0,3029240.0,390.0,187.0,187.0,14.0,0.0,0.0,1.0
930000.0,28.791094313,1.2317752031621083E-5,930000.0,83.79107526881721,75.68688808898611,75.65814864155666,75.65551478663066,930000.0,3048976.0,394.0,189.0,189.0,14.0,0.0,0.0,1.0
940000.0,29.143158725,1.2596093333320662E-5,940000.0,83.79414893617022,75.69149846200672,75.6616808274725,75.65798619711063,940000.0,3056032.0,400.0,192.0,192.0,14.0,0.0,0.0,1.0
950000.0,29.522817426,1.289827783449795E-5,950000.0,83.80126315789474,75.70220171214301,75.67326601200148,75.66872737046816,950000.0,3076672.0,402.0,193.0,193.0,14.0,0.0,0.0,1.0
960000.0,29.852979783,1.3163675897151521E-5,960000.0,83.81177083333333,75.7180116551167,75.691144404366,75.6881781660263,960000.0,3107224.0,406.0,195.0,195.0,14.0,0.0,0.0,1.0
970000.0,30.193408708,1.3441050214866672E-5,970000.0,83.81340206185567,75.72048625158581,75.69188563218745,75.68985325038476,970000.0,3149504.0,412.0,198.0,198.0,14.0,0.0,0.0,1.0
980000.0,30.532831184,1.3720168517183983E-5,980000.0,83.81622448979591,75.72469729684677,75.69579169003595,75.69161963908566,980000.0,3178704.0,416.0,200.0,200.0,14.0,0.0,0.0,1.0
990000.0,30.884306505,1.4012198859923934E-5,990000.0,83.8189898989899,75.72879475113815,75.70168306859688,75.6970382889375,990000.0,3211704.0,424.0,204.0,204.0,14.0,0.0,0.0,1.0
1000000.0,31.25804515,1.4326565972384935E-5,1000000.0,83.82260000000001,75.73430922442279,75.70676445589724,75.7045389353033,1000000.0,3251408.0,424.0,204.0,204.0,14.0,0.0,0.0,1.0
