learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
190000.0,2.401566881,1.0097785712345192E-7,190000.0,82.36421052631579,73.54761898141237,73.53928280937826,73.46720616997521,190000.0,350176.0,55.0,28.0,28.0,6.0,0.0,0.0,1.0
200000.0,2.491494477,1.0944179384327183E-7,200000.0,82.464,73.69757848985235,73.68409205165338,73.6124173318988,200000.0,363816.0,57.0,29.0,29.0,6.0,0.0,0.0,1.0
210000.0,2.599092099,1.202206218401715E-7,210000.0,82.56714285714285,73.8519668076328,73.84118500310828,73.7746608020402,210000.0,387232.0,61.0,31.0,31.0,6.0,0.0,0.0,1.0
220000.0,2.697340992,1.3040106893727556E-7,220000.0,82.63272727272727,73.94994859680709,73.95465514185605,73.87219201969431,220000.0,400536.0,63.0,32.0,32.0,6.0,0.0,0.0,1.0
230000.0,2.788005287,1.4006393221751684E-7,230000.0,82.67869565217391,74.01916298417865,74.00713777737182,73.93724895000588,230000.0,411976.0,65.0,33.0,33.0,6.0,0.0,0.0,1.0
240000.0,2.87623581,1.4952492751762272E-7,240000.0,82.72625000000001,74.09016637066095,74.08548782317348,74.00097832630945,240000.0,414496.0,65.0,33.0,33.0,6.0,0.0,0.0,1.0
250000.0,2.991243528,1.6282980475900075E-7,250000.0,82.77759999999999,74.16691878820347,74.16381638163814,74.0746762044112,250000.0,447184.0,71.0,36.0,36.0,6.0,0.0,0.0,1.0
260000.0,3.091117382,1.7472288057006067E-7,260000.0,82.82307692307693,74.23475552963158,74.22713134006221,74.14237327389051,260000.0,460304.0,73.0,37.0,37.0,7.0,0.0,0.0,1.0
270000.0,3.179105024,1.852311274332222E-7,270000.0,82.8537037037037,74.28064359037236,74.26311166457266,74.19050910956003,270000.0,461648.0,73.0,37.0,37.0,7.0,0.0,0.0,1.0
280000.0,3.267548625,1.9579382887230566E-7,280000.0,82.90678571428572,74.36015902971636,74.33974200881416,74.27159936352298,280000.0,461648.0,73.0,37.0,37.0,7.0,0.0,0.0,1.0
290000.0,3.358861336,2.066991842963381E-7,290000.0,82.94275862068966,74.41435091756858,74.3992630200651,74.32551669728961,290000.0,461648.0,73.0,37.0,37.0,7.0,0.0,0.0,1.0
300000.0,3.45808237,2.1919751050969794E-7,300000.0,82.98,74.47014239533377,74.45773971506323,74.37865992262415,300000.0,486912.0,77.0,39.0,39.0,7.0,0.0,0.0,1.0
310000.0,3.573187016,2.351211706696865E-7,310000.0,82.99032258064516,74.48588556866333,74.47836251082963,74.39508199109437,310000.0,534752.0,85.0,43.0,43.0,7.0,0.0,0.0,1.0
320000.0,3.676712267,2.505937003346636E-7,320000.0,83.0359375,74.55411529154607,74.54658839416332,74.47477806199217,320000.0,577720.0,93.0,47.0,47.0,7.0,0.0,0.0,1.0
330000.0,3.771679423,2.6555644185848744E-7,330000.0,83.04515151515152,74.56767591029214,74.56356494699133,74.48224278606058,330000.0,609032.0,97.0,49.0,49.0,7.0,0.0,0.0,1.0
340000.0,3.86432719,2.805450975928601E-7,340000.0,83.07441176470589,74.61167508814393,74.60605338522706,74.52500265608953,340000.0,625360.0,99.0,50.0,50.0,7.0,0.0,0.0,1.0
350000.0,3.958565463,2.961031248148055E-7,350000.0,83.128,74.69190773351329,74.68729906982726,74.60609605063988,350000.0,638160.0,101.0,51.0,51.0,7.0,0.0,0.0,1.0
360000.0,4.054353485,3.1220049201042495E-7,360000.0,83.1511111111111,74.72622101037749,74.72666666666666,74.63705091322674,360000.0,649600.0,103.0,52.0,52.0,7.0,0.0,0.0,1.0
370000.0,4.151338422,3.2882015607596476E-7,370000.0,83.17297297297297,74.75899090078032,74.76061910668969,74.66933019785262,370000.0,662400.0,105.0,53.0,53.0,7.0,0.0,0.0,1.0
380000.0,4.244907641,3.4516433347520936E-7,380000.0,83.19657894736842,74.79423737549699,74.80438308165206,74.70767646359819,380000.0,675200.0,107.0,54.0,54.0,7.0,0.0,0.0,1.0
390000.0,4.336839621,3.6146701449887825E-7,390000.0,83.22666666666667,74.83936231381129,74.85489363992097,74.74392979448751,390000.0,685480.0,109.0,55.0,55.0,7.0,0.0,0.0,1.0
400000.0,4.434802439,3.791380144092751E-7,400000.0,83.25,74.8744896736398,74.87992981377405,74.78178718086727,400000.0,697272.0,111.0,56.0,56.0,7.0,0.0,0.0,1.0
410000.0,4.538017714,3.993397913559112E-7,410000.0,83.26634146341463,74.89929120159803,74.90021621344768,74.80796063743851,410000.0,756568.0,121.0,61.0,61.0,7.0,0.0,0.0,1.0
420000.0,4.630729078,4.178730912373794E-7,420000.0,83.29285714285714,74.93863171230743,74.92979485090785,74.85234668425129,420000.0,772720.0,123.0,62.0,62.0,7.0,0.0,0.0,1.0
430000.0,4.729270703,4.3823734280696546E-7,430000.0,83.31162790697675,74.9669488961247,74.9586482695086,74.88344743584359,430000.0,798824.0,127.0,64.0,64.0,7.0,0.0,0.0,1.0
440000.0,4.829534352,4.595428366051262E-7,440000.0,83.34022727272728,75.00970658502976,74.9967596035119,74.9268015706878,440000.0,821392.0,131.0,66.0,66.0,7.0,0.0,0.0,1.0
450000.0,4.925074017,4.80202399132142E-7,450000.0,83.35333333333334,75.02964101391149,75.01150851630207,74.94833156088849,450000.0,835872.0,133.0,67.0,67.0,7.0,0.0,0.0,1.0
460000.0,5.02022748,5.013879478931261E-7,460000.0,83.37782608695652,75.06633417376558,75.04194384421045,74.98454159700843,460000.0,860632.0,137.0,69.0,69.0,8.0,0.0,0.0,1.0
470000.0,5.115175117,5.228295007044387E-7,470000.0,83.40553191489361,75.10779031032487,75.08680361460792,75.02881512217611,470000.0,872920.0,139.0,70.0,70.0,8.0,0.0,0.0,1.0
480000.0,5.205213222,5.432014904221975E-7,480000.0,83.43145833333332,75.14662488884036,75.135843228473,75.06927899686521,480000.0,874600.0,139.0,70.0,70.0,8.0,0.0,0.0,1.0
490000.0,5.297146101,5.643062342036287E-7,490000.0,83.45632653061224,75.18393858886967,75.17813235838977,75.10579362105922,490000.0,887384.0,141.0,71.0,71.0,8.0,0.0,0.0,1.0
500000.0,5.387797825,5.851168672347668E-7,500000.0,83.4726,75.20839413853778,75.20270067516878,75.12776677522076,500000.0,887384.0,141.0,71.0,71.0,8.0,0.0,0.0,1.0
510000.0,5.479537221,6.06177193728439E-7,510000.0,83.49509803921569,75.24202379818958,75.2362376144414,75.15708513734066,510000.0,887384.0,141.0,71.0,71.0,8.0,0.0,0.0,1.0
520000.0,5.58248531,6.315869623622732E-7,520000.0,83.50942307692307,75.26364164007119,75.25337935333432,75.17759032935987,520000.0,954080.0,153.0,77.0,77.0,8.0,0.0,0.0,1.0
530000.0,5.675106119,6.547987213240066E-7,530000.0,83.51811320754717,75.27679854575938,75.26734674809525,75.19634734313509,530000.0,968728.0,155.0,78.0,78.0,8.0,0.0,0.0,1.0
540000.0,5.768529574,6.785291121378602E-7,540000.0,83.51777777777778,75.27668452519242,75.2637488466199,75.19778183388834,540000.0,981864.0,157.0,79.0,79.0,8.0,0.0,0.0,1.0
550000.0,5.870311578,7.06009909520205E-7,550000.0,83.53509090909091,75.30234404560959,75.28439175100165,75.22068440898171,550000.0,1043664.0,167.0,84.0,84.0,9.0,0.0,0.0,1.0
560000.0,5.966796824,7.323800983960905E-7,560000.0,83.55821428571429,75.33704619936572,75.31978084424287,75.25876801702547,560000.0,1056464.0,169.0,85.0,85.0,9.0,0.0,0.0,1.0
570000.0,6.06418633,7.598123272612048E-7,570000.0,83.56894736842105,75.35329287837564,75.332193756206,75.27919357861367,570000.0,1088808.0,175.0,88.0,88.0,9.0,0.0,0.0,1.0
580000.0,6.158609232,7.868159927986085E-7,580000.0,83.5796551724138,75.36935180056135,75.35057069648265,75.29391621960964,580000.0,1105472.0,177.0,89.0,89.0,9.0,0.0,0.0,1.0
590000.0,6.260224421,8.164872755867925E-7,590000.0,83.59728813559322,75.39584357534504,75.38151578593904,75.322254493713,590000.0,1128704.0,181.0,91.0,91.0,9.0,0.0,0.0,1.0
600000.0,6.356204444,8.448225918194216E-7,600000.0,83.61216666666667,75.41810525658009,75.40466107524408,75.34663196586082,600000.0,1141168.0,183.0,92.0,92.0,9.0,0.0,0.0,1.0
610000.0,6.45269991,8.7394075413986E-7,610000.0,83.62360655737704,75.43522864711088,75.41414912075606,75.36248683603682,610000.0,1166432.0,187.0,94.0,94.0,9.0,0.0,0.0,1.0
620000.0,6.551757807,9.042032169506967E-7,620000.0,83.63709677419355,75.45566900191926,75.435537960508,75.38619054897651,620000.0,1180912.0,189.0,95.0,95.0,9.0,0.0,0.0,1.0
630000.0,6.647850568,9.338571392948386E-7,630000.0,83.65555555555557,75.48345070793452,75.46259338250188,75.41772206293464,630000.0,1192872.0,191.0,96.0,96.0,9.0,0.0,0.0,1.0
640000.0,6.741157733,9.62691988416167E-7,640000.0,83.66796875,75.50206383001326,75.48059442404907,75.43691852882358,640000.0,1194552.0,191.0,96.0,96.0,9.0,0.0,0.0,1.0
650000.0,6.841765842,9.950150914183858E-7,650000.0,83.67861538461538,75.51811501860983,75.49862353115068,75.45139636106155,650000.0,1241888.0,199.0,100.0,100.0,9.0,0.0,0.0,1.0
660000.0,6.936780488,1.025541141653336E-6,660000.0,83.69909090909091,75.54883369583101,75.530729306447,75.4855115558928,660000.0,1241888.0,199.0,100.0,100.0,9.0,0.0,0.0,1.0
670000.0,7.034156654,1.057079218240022E-6,670000.0,83.71104477611941,75.56676931133481,75.54901354554538,75.50664984940772,670000.0,1251944.0,203.0,102.0,102.0,9.0,0.0,0.0,1.0
680000.0,7.13117334,1.0891490050117524E-6,680000.0,83.71926470588235,75.57900769925409,75.55995602474272,75.52050626641784,680000.0,1277768.0,205.0,103.0,103.0,9.0,0.0,0.0,1.0
690000.0,7.231650296,1.1235618511765883E-6,690000.0,83.7163768115942,75.57452219392069,75.55357317696718,75.5168701897515,690000.0,1323904.0,213.0,107.0,107.0,9.0,0.0,0.0,1.0
700000.0,7.325032828,1.1556463573573796E-6,700000.0,83.72657142857143,75.58975570673459,75.56820009737203,75.53509069588637,700000.0,1328104.0,213.0,107.0,107.0,9.0,0.0,0.0,1.0
710000.0,7.421424255,1.1891045988510463E-6,710000.0,83.74732394366197,75.62071818900046,75.59905943650772,75.56299104212108,710000.0,1341736.0,215.0,108.0,108.0,9.0,0.0,0.0,1.0
720000.0,7.5186213,1.2231512567732894E-6,720000.0,83.76402777777778,75.64567674066951,75.62923599398754,75.58770645688762,720000.0,1354016.0,217.0,109.0,109.0,10.0,0.0,0.0,1.0
730000.0,7.6132609,1.2563020803101357E-6,730000.0,83.77287671232877,75.65899059982321,75.64371703796608,75.60132644023811,730000.0,1354016.0,217.0,109.0,109.0,10.0,0.0,0.0,1.0
740000.0,7.709785554,1.2904198536565275E-6,740000.0,83.78121621621621,75.67157897250925,75.65626407149433,75.61818432985,740000.0,1366296.0,219.0,110.0,110.0,10.0,0.0,0.0,1.0
750000.0,7.806936147,1.3250256836611773E-6,750000.0,83.792,75.68782481437518,75.66853482786229,75.63302811141936,750000.0,1376912.0,221.0,111.0,111.0,10.0,0.0,0.0,1.0
760000.0,7.906993309,1.3612203789751435E-6,760000.0,83.80144736842105,75.70197400699892,75.68207676869835,75.64546664899395,760000.0,1398296.0,225.0,113.0,113.0,10.0,0.0,0.0,1.0
770000.0,8.004445279,1.3965362031322672E-6,770000.0,83.81051948051949,75.71570111565035,75.70232083095377,75.66085810513985,770000.0,1400816.0,225.0,113.0,113.0,10.0,0.0,0.0,1.0
780000.0,8.104143986,1.433009571823262E-6,780000.0,83.81935897435898,75.72904368027278,75.71325207538746,75.67735283631562,780000.0,1414128.0,227.0,114.0,114.0,10.0,0.0,0.0,1.0
790000.0,8.20531211,1.4703423202247002E-6,790000.0,83.8306329113924,75.74581467978119,75.72780667068231,75.69312036413316,790000.0,1426424.0,229.0,115.0,115.0,10.0,0.0,0.0,1.0
800000.0,8.313744939,1.5115697186261328E-6,800000.0,83.846125,75.76909887517627,75.75507998716753,75.71749611986517,800000.0,1469696.0,237.0,119.0,119.0,10.0,0.0,0.0,1.0
810000.0,8.418386339,1.5523123630081527E-6,810000.0,83.86061728395062,75.79093398100282,75.77661618622854,75.7388993434068,810000.0,1505040.0,243.0,122.0,122.0,10.0,0.0,0.0,1.0
820000.0,8.519644234,1.5920243064977763E-6,820000.0,83.87841463414634,75.81750530887686,75.80586419131737,75.76599169205612,820000.0,1515984.0,245.0,123.0,123.0,10.0,0.0,0.0,1.0
830000.0,8.618724377,1.6312617260196408E-6,830000.0,83.88698795180723,75.83043213148942,75.81740001518892,75.77828851688245,830000.0,1530792.0,247.0,124.0,124.0,10.0,0.0,0.0,1.0
840000.0,8.720830735,1.672645136526034E-6,840000.0,83.89809523809524,75.84712333890748,75.8387295576138,75.79492906126072,840000.0,1566664.0,253.0,127.0,127.0,10.0,0.0,0.0,1.0
850000.0,8.837275986,1.7216236683455622E-6,850000.0,83.90035294117646,75.85044071218825,75.84056719859188,75.79638450014946,850000.0,1625872.0,265.0,133.0,133.0,10.0,0.0,0.0,1.0
860000.0,8.946921321,1.7692824092968694E-6,860000.0,83.90186046511627,75.8526707786779,75.84536174207066,75.7989574483706,860000.0,1680176.0,273.0,137.0,137.0,10.0,0.0,0.0,1.0
870000.0,9.050993406,1.8150125512751145E-6,870000.0,83.90459770114943,75.85670092033243,75.84977639959368,75.80291201404513,870000.0,1698520.0,275.0,138.0,138.0,10.0,0.0,0.0,1.0
880000.0,9.153464701,1.860682516794912E-6,880000.0,83.91375,75.87046008973797,75.86212188384545,75.81593603717496,880000.0,1722784.0,279.0,140.0,140.0,10.0,0.0,0.0,1.0
890000.0,9.25956852,1.9089040571907135E-6,890000.0,83.92191011235956,75.88268170994725,75.87760702894789,75.82703648707775,890000.0,1756760.0,287.0,144.0,144.0,11.0,0.0,0.0,1.0
900000.0,9.362467379,1.9563057737726007E-6,900000.0,83.92211111111111,75.8830226382021,75.87790000816844,75.82728741273579,900000.0,1780680.0,291.0,146.0,146.0,11.0,0.0,0.0,1.0
910000.0,9.464366509,2.003980852762849E-6,910000.0,83.92571428571428,75.8883950919696,75.8837746848549,75.8321754115235,910000.0,1808520.0,293.0,147.0,147.0,11.0,0.0,0.0,1.0
920000.0,9.570251041,2.053899016979129E-6,920000.0,83.93489130434783,75.90219058702809,75.8980012165232,75.8465214179724,920000.0,1822336.0,295.0,148.0,148.0,11.0,0.0,0.0,1.0
930000.0,9.672810381,2.1026916860785745E-6,930000.0,83.94247311827957,75.91355200204177,75.91114537999205,75.85787127000191,930000.0,1839000.0,297.0,149.0,149.0,11.0,0.0,0.0,1.0
940000.0,9.780814522,2.1541357451981716E-6,940000.0,83.94159574468085,75.91220910859131,75.91232955406797,75.85719906467018,940000.0,1841184.0,297.0,149.0,149.0,11.0,0.0,0.0,1.0
950000.0,9.885589842,2.2043979236431998E-6,950000.0,83.94936842105263,75.92385424024302,75.92464817975555,75.86921224129362,950000.0,1854320.0,299.0,150.0,150.0,11.0,0.0,0.0,1.0
960000.0,9.991776896,2.2559667384434572E-6,960000.0,83.9571875,75.93563723042888,75.93657083126959,75.88457364935857,960000.0,1877232.0,303.0,152.0,152.0,11.0,0.0,0.0,1.0
970000.0,10.095765895,2.306821472087105E-6,970000.0,83.96690721649485,75.95025150683927,75.95122856391781,75.8999121356613,970000.0,1890368.0,305.0,153.0,153.0,11.0,0.0,0.0,1.0
980000.0,10.199229724,2.3574555646856067E-6,980000.0,83.9695918367347,75.95430682037586,75.95592117849627,75.90288632183785,980000.0,1891720.0,305.0,153.0,153.0,11.0,0.0,0.0,1.0
990000.0,10.307337924,2.410734644699041E-6,990000.0,83.97434343434344,75.96137806323493,75.96552089803214,75.91253731071359,990000.0,1905024.0,307.0,154.0,154.0,11.0,0.0,0.0,1.0
1000000.0,10.464838134,2.488864144714121E-6,1000000.0,83.9843,75.97620014428938,75.97700252894184,75.92659397612454,1000000.0,1917504.0,313.0,157.0,157.0,11.0,12078.267515923568,0.0,1.0111881739482609
