learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
340000.0,3.749838331,2.771620296715862E-7,340000.0,83.1735294117647,74.76025661610446,74.77212895715097,74.70397325810701,340000.0,624832.0,99.0,50.0,50.0,8.0,0.0,0.0,1.0
350000.0,3.843303339,2.925674434741503E-7,350000.0,83.20914285714287,74.8139962198966,74.82425213446373,74.7546039942093,350000.0,637128.0,101.0,51.0,51.0,8.0,0.0,0.0,1.0
360000.0,3.938536665,3.0914789996203444E-7,360000.0,83.24472222222222,74.86748567987144,74.88110804800652,74.8104067485175,360000.0,672992.0,107.0,54.0,54.0,9.0,0.0,0.0,1.0
370000.0,4.029115707,3.2519828630187026E-7,370000.0,83.27108108108108,74.90700560281513,74.92282012429808,74.85742371559483,370000.0,684952.0,109.0,55.0,55.0,9.0,0.0,0.0,1.0
380000.0,4.123931861,3.4314763235410465E-7,380000.0,83.28184210526317,74.92305616774306,74.94191940108944,74.88128422592571,380000.0,731760.0,117.0,59.0,59.0,9.0,0.0,0.0,1.0
390000.0,4.215650553,3.610142041958992E-7,390000.0,83.28538461538461,74.92806834595427,74.94522980421097,74.88199504475519,390000.0,752984.0,121.0,61.0,61.0,9.0,0.0,0.0,1.0
400000.0,4.308975227,3.795105687184921E-7,400000.0,83.31275000000001,74.9689845418203,74.99072675976126,74.92326592255588,400000.0,766112.0,123.0,62.0,62.0,9.0,0.0,0.0,1.0
410000.0,4.40460339,3.9872431909820263E-7,410000.0,83.3409756097561,75.01157346694981,75.03061675860833,74.97398543184183,410000.0,776656.0,127.0,64.0,64.0,9.0,0.0,0.0,1.0
420000.0,4.50061456,4.186773084586237E-7,420000.0,83.37357142857142,75.06061504409077,75.08384951331601,75.02342749636962,420000.0,803320.0,129.0,65.0,65.0,9.0,0.0,0.0,1.0
430000.0,4.592775512,4.381675610576776E-7,430000.0,83.38418604651163,75.07674522575189,75.09463953318136,75.05037207239612,430000.0,817472.0,131.0,66.0,66.0,9.0,0.0,0.0,1.0
440000.0,4.68649196,4.58203419830472E-7,440000.0,83.41636363636363,75.12515496495482,75.1474775548017,75.09140003345361,440000.0,826408.0,133.0,67.0,67.0,9.0,0.0,0.0,1.0
450000.0,4.77630418,4.777293097307988E-7,450000.0,83.43533333333333,75.15398539643601,75.17807014914936,75.11185159463648,450000.0,840384.0,135.0,68.0,68.0,9.0,0.0,0.0,1.0
460000.0,4.866049682,4.972601970775259E-7,460000.0,83.45282608695652,75.18019405651623,75.20021112580882,75.13954346668757,460000.0,841224.0,135.0,68.0,68.0,9.0,0.0,0.0,1.0
470000.0,4.958243246,5.177212899442844E-7,470000.0,83.47021276595746,75.20636695446936,75.22079297289885,75.16415505699874,470000.0,857888.0,137.0,69.0,69.0,9.0,0.0,0.0,1.0
480000.0,5.051225073,5.386898558628475E-7,480000.0,83.49708333333334,75.24683595347045,75.25985058591311,75.20052094747321,480000.0,871712.0,139.0,70.0,70.0,9.0,0.0,0.0,1.0
490000.0,5.141969667,5.592446078060608E-7,490000.0,83.52897959183674,75.29448827300168,75.30876283771175,75.25304093728633,490000.0,875576.0,139.0,70.0,70.0,9.0,0.0,0.0,1.0
500000.0,5.235778398,5.807918280421735E-7,500000.0,83.5492,75.32470671521796,75.34263822439657,75.28603706463477,500000.0,887872.0,141.0,71.0,71.0,9.0,0.0,0.0,1.0
510000.0,5.330531265,6.028569249742705E-7,510000.0,83.56901960784315,75.35440890673867,75.36526713742275,75.31694040577798,510000.0,900152.0,143.0,72.0,72.0,9.0,0.0,0.0,1.0
520000.0,5.428053352,6.262123496710136E-7,520000.0,83.60019230769231,75.40113330806847,75.41130608784911,75.36470941686937,520000.0,925736.0,147.0,74.0,74.0,9.0,0.0,0.0,1.0
530000.0,5.523282197,6.493132129442484E-7,530000.0,83.62358490566038,75.43598466428718,75.44431933277127,75.40542301992332,530000.0,937696.0,149.0,75.0,75.0,9.0,0.0,0.0,1.0
540000.0,5.627300327,6.762669092519746E-7,540000.0,83.63703703703703,75.45608451594693,75.45985008179125,75.42469990098681,540000.0,1001640.0,163.0,82.0,82.0,10.0,0.0,0.0,1.0
550000.0,5.724023147,7.022626380676942E-7,550000.0,83.64509090909091,75.4680590882294,75.46806009714379,75.43422691223701,550000.0,1038904.0,167.0,84.0,84.0,10.0,0.0,0.0,1.0
560000.0,5.823230814,7.292762791913665E-7,560000.0,83.65714285714286,75.48598800646754,75.4880560517879,75.45571327810511,560000.0,1052544.0,169.0,85.0,85.0,10.0,0.0,0.0,1.0
570000.0,5.927889708,7.587088965125672E-7,570000.0,83.64824561403509,75.47242920594441,75.47353020120097,75.44005270092228,570000.0,1087064.0,175.0,88.0,88.0,11.0,0.0,0.0,1.0
580000.0,6.033308005,7.884833628555573E-7,580000.0,83.65724137931035,75.48568852090304,75.48702432212265,75.44587694961882,580000.0,1091768.0,175.0,88.0,88.0,11.0,0.0,0.0,1.0
590000.0,6.146125586,8.210831784924326E-7,590000.0,83.67,75.50483157246038,75.5094000061006,75.46593261642904,590000.0,1116968.0,181.0,91.0,91.0,11.0,0.0,0.0,1.0
600000.0,6.262783324,8.555263700618967E-7,600000.0,83.67816666666667,75.51709346496662,75.5247761313396,75.47654105815656,600000.0,1141280.0,183.0,92.0,92.0,11.0,0.0,0.0,1.0
610000.0,6.374572007,8.889167225573438E-7,610000.0,83.69295081967213,75.53925536765712,75.55008799441555,75.49847655220485,610000.0,1154584.0,185.0,93.0,93.0,11.0,0.0,0.0,1.0
620000.0,6.484928179,9.224755320178943E-7,620000.0,83.70112903225805,75.55142732158896,75.56154776299879,75.51387828783969,620000.0,1175472.0,189.0,95.0,95.0,11.0,0.0,0.0,1.0
630000.0,6.61334993,9.622724582770299E-7,630000.0,83.70476190476191,75.55690346999113,75.56534591958413,75.52252471352341,630000.0,1197880.0,193.0,97.0,97.0,11.0,0.0,0.0,1.0
640000.0,6.735214703,1.0001327629516788E-6,640000.0,83.71484375,75.57208563382318,75.58327222806595,75.53420985298226,640000.0,1200904.0,193.0,97.0,97.0,11.0,0.0,0.0,1.0
650000.0,6.852012152,1.0367494574897444E-6,650000.0,83.72630769230769,75.589142498665,75.6018295341054,75.54842050272072,650000.0,1211848.0,195.0,98.0,98.0,11.0,0.0,0.0,1.0
660000.0,6.972336349,1.075232077682639E-6,660000.0,83.73257575757576,75.59848760804935,75.61033786377772,75.55931416291818,660000.0,1236272.0,199.0,100.0,100.0,11.0,0.0,0.0,1.0
670000.0,7.088763869,1.1131636121875294E-6,670000.0,83.74417910447761,75.61601654675161,75.62779998120293,75.58025865006906,670000.0,1259352.0,203.0,102.0,102.0,11.0,0.0,0.0,1.0
680000.0,7.199637774,1.149366118076454E-6,680000.0,83.75088235294118,75.62587252903795,75.63624817537563,75.58569885036646,680000.0,1262152.0,205.0,103.0,103.0,11.0,0.0,0.0,1.0
690000.0,7.316793178,1.188412518830351E-6,690000.0,83.76130434782608,75.64142551356414,75.6526481849275,75.60191183355289,690000.0,1288312.0,207.0,104.0,104.0,11.0,0.0,0.0,1.0
700000.0,7.436889892,1.229324317349744E-6,700000.0,83.76828571428572,75.65173985838075,75.65974803291297,75.61382874607236,700000.0,1316800.0,213.0,107.0,107.0,11.0,0.0,0.0,1.0
710000.0,7.550465065,1.2688799821713464E-6,710000.0,83.77732394366197,75.66547526695632,75.67023505753924,75.63281565680606,710000.0,1346256.0,217.0,109.0,109.0,11.0,0.0,0.0,1.0
720000.0,7.67449899,1.313169431157021E-6,720000.0,83.79875,75.69780872716208,75.70480617830097,75.66644067796608,720000.0,1380264.0,223.0,112.0,112.0,11.0,0.0,0.0,1.0
730000.0,7.784507281,1.3527191002965056E-6,730000.0,83.81041095890411,75.71538106019977,75.72226787181594,75.68780728641667,730000.0,1389696.0,225.0,113.0,113.0,11.0,0.0,0.0,1.0
740000.0,7.889265296,1.3905269094601356E-6,740000.0,83.81432432432433,75.72138117877542,75.7254557025135,75.69294211716192,740000.0,1395072.0,225.0,113.0,113.0,11.0,0.0,0.0,1.0
750000.0,8.006543343,1.4334814324392377E-6,750000.0,83.81946666666667,75.72918348671894,75.73410171145429,75.70013736428768,750000.0,1415776.0,229.0,115.0,115.0,11.0,0.0,0.0,1.0
760000.0,8.123544133,1.4767881873171114E-6,760000.0,83.82223684210526,75.73334618977789,75.73959593288832,75.70546449707064,760000.0,1430768.0,231.0,116.0,116.0,11.0,0.0,0.0,1.0
770000.0,8.243647799,1.521285202200032E-6,770000.0,83.83090909090909,75.74636086241246,75.7519217997433,75.71924487089477,770000.0,1432112.0,231.0,116.0,116.0,11.0,0.0,0.0,1.0
780000.0,8.365221771,1.5667192086814759E-6,780000.0,83.84012820512821,75.76020680877805,75.76755524283007,75.73541443281505,780000.0,1444584.0,233.0,117.0,117.0,11.0,0.0,0.0,1.0
790000.0,8.472024029,1.6070236015184182E-6,790000.0,83.85594936708861,75.78400316118271,75.79418854030256,75.76332287507674,790000.0,1458728.0,235.0,118.0,118.0,11.0,0.0,0.0,1.0
800000.0,8.589809368,1.6518366707430366E-6,800000.0,83.869625,75.80450050300139,75.8141269653845,75.78317209799857,800000.0,1470672.0,237.0,119.0,119.0,11.0,0.0,0.0,1.0
810000.0,8.694908705,1.6927708835165928E-6,810000.0,83.87,75.80494746404446,75.81485320795231,75.783923044131,810000.0,1505528.0,243.0,122.0,122.0,11.0,0.0,0.0,1.0
820000.0,8.801742661,1.7350232264363745E-6,820000.0,83.86646341463415,75.79963006542552,75.80634837614778,75.78159038403099,820000.0,1528776.0,247.0,124.0,124.0,11.0,0.0,0.0,1.0
830000.0,8.904766782,1.7758046178133455E-6,830000.0,83.8766265060241,75.81475937809347,75.81798436220983,75.79410227237786,830000.0,1530120.0,247.0,124.0,124.0,11.0,0.0,0.0,1.0
840000.0,9.004243885,1.8151819464535992E-6,840000.0,83.88333333333333,75.8246562504583,75.83143056579588,75.80062777511637,840000.0,1530120.0,247.0,124.0,124.0,11.0,0.0,0.0,1.0
850000.0,9.112953594,1.8594884858528796E-6,850000.0,83.89282352941177,75.83893087083318,75.84862591662889,75.81329861374874,850000.0,1575440.0,255.0,128.0,128.0,11.0,0.0,0.0,1.0
860000.0,9.233499824,1.909433020080463E-6,860000.0,83.89686046511628,75.84504899766951,75.85386818984651,75.81807196937949,860000.0,1601536.0,259.0,130.0,130.0,12.0,0.0,0.0,1.0
870000.0,9.338333459,1.9534205773590672E-6,870000.0,83.90183908045977,75.8525248279073,75.85933487084553,75.82670981661273,870000.0,1621928.0,263.0,132.0,132.0,12.0,0.0,0.0,1.0
880000.0,9.451432061,2.001841367326731E-6,880000.0,83.90409090909091,75.85598619806562,75.8649538833256,75.82974134253429,880000.0,1654920.0,267.0,134.0,134.0,12.0,0.0,0.0,1.0
890000.0,9.552242077,2.045291062822164E-6,890000.0,83.90516853932584,75.85765457308116,75.86941140797143,75.82820346670988,890000.0,1666040.0,269.0,135.0,135.0,12.0,0.0,0.0,1.0
900000.0,9.651783948,2.0882807057628846E-6,900000.0,83.91033333333333,75.86546002502287,75.87844523439087,75.83847936609108,900000.0,1669400.0,269.0,135.0,135.0,12.0,0.0,0.0,1.0
910000.0,9.762746438,2.1380207562353693E-6,910000.0,83.91307692307693,75.86954187792489,75.88250896636029,75.84071716553262,910000.0,1732736.0,281.0,141.0,141.0,12.0,0.0,0.0,1.0
920000.0,9.864806503,2.184143649498852E-6,920000.0,83.91967391304348,75.8794702180372,75.89266508926652,75.85323814280537,920000.0,1746880.0,283.0,142.0,142.0,12.0,0.0,0.0,1.0
930000.0,9.974707356,2.2344224713724527E-6,930000.0,83.92279569892473,75.88408610680449,75.89643971208176,75.86052128538955,930000.0,1768424.0,287.0,144.0,144.0,12.0,0.0,0.0,1.0
940000.0,10.080359939,2.2828266190006176E-6,940000.0,83.92957446808511,75.89439191708605,75.90610106990424,75.87146526278129,940000.0,1770944.0,287.0,144.0,144.0,12.0,0.0,0.0,1.0
950000.0,10.189093409,2.333675395573995E-6,950000.0,83.93557894736841,75.90327848709502,75.91533469686638,75.8800482361104,950000.0,1807672.0,293.0,147.0,147.0,12.0,0.0,0.0,1.0
960000.0,10.296392351,2.384456231369124E-6,960000.0,83.93916666666667,75.90861194870028,75.9207520001749,75.88550211688454,960000.0,1829392.0,297.0,149.0,149.0,12.0,0.0,0.0,1.0
970000.0,10.399252997,2.4332036344338546E-6,970000.0,83.95041237113402,75.92546107587698,75.93772411405396,75.90159468253404,970000.0,1831912.0,297.0,149.0,149.0,12.0,0.0,0.0,1.0
980000.0,10.506842716,2.484866910268154E-6,980000.0,83.95969387755102,75.9395954096952,75.95116033222725,75.91833420655128,980000.0,1856152.0,301.0,151.0,151.0,12.0,0.0,0.0,1.0
990000.0,10.614501532,2.5371402241020264E-6,990000.0,83.97050505050505,75.95576068980672,75.96759171620036,75.93362380249714,990000.0,1876864.0,305.0,153.0,153.0,12.0,0.0,0.0,1.0
1000000.0,10.773188032,2.6148049566346023E-6,1000000.0,83.9761,75.96425516098651,75.97742247408307,75.94063196774847,1000000.0,1891848.0,307.0,154.0,154.0,12.0,12149.818181818182,0.0,1.011103795043697
